"Plot Title: beta tank test"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 21068392, SEN S/N: 21068392)","Max: Daily Temperature, °C (LGR S/N: 21068392)","Min: Daily Temperature, °C (LGR S/N: 21068392)","Avg: Hourly Temperature, °C (LGR S/N: 21068392)","Host Connected (LGR S/N: 21068392)","Coupler Attached (LGR S/N: 21068392)","Stopped (LGR S/N: 21068392)","End Of File (LGR S/N: 21068392)"
1353,07/27/21 01:30:00 PM,13089.0,,,,,,,
1354,07/27/21 02:00:00 PM,3444.5,,,39.014,,,,
1355,07/27/21 02:30:00 PM,13777.9,,,,,,,
1356,07/27/21 03:00:00 PM,10677.8,,,35.770,,,,
1357,07/27/21 03:30:00 PM,11711.2,,,,,,,
1358,07/27/21 04:00:00 PM,12400.1,,,32.440,,,,
1359,07/27/21 04:30:00 PM,2066.7,,,,,,,
1360,07/27/21 05:00:00 PM,10677.8,,,30.389,,,,
1361,07/27/21 05:30:00 PM,2066.7,,,,,,,
1362,07/27/21 06:00:00 PM,839.6,,,20.615,,,,
1363,07/27/21 06:30:00 PM,2927.8,,,,,,,
1364,07/27/21 07:00:00 PM,818.1,,,17.902,,,,
1365,07/27/21 07:30:00 PM,355.2,,,,,,,
1366,07/27/21 08:00:00 PM,53.8,,,13.170,,,,
1367,07/27/21 08:30:00 PM,0.0,,,,,,,
1368,07/27/21 09:00:00 PM,0.0,,,10.011,,,,
1369,07/27/21 09:30:00 PM,0.0,,,,,,,
1370,07/27/21 10:00:00 PM,0.0,,,8.630,,,,
1371,07/27/21 10:30:00 PM,0.0,,,,,,,
1372,07/27/21 11:00:00 PM,0.0,,,8.032,,,,
1373,07/27/21 11:30:00 PM,0.0,,,,,,,
1374,07/28/21 12:00:00 AM,0.0,37.494,3.788,7.027,,,,
1375,07/28/21 12:30:00 AM,0.0,,,,,,,
1376,07/28/21 01:00:00 AM,0.0,,,6.165,,,,
1377,07/28/21 01:30:00 AM,0.0,,,,,,,
1378,07/28/21 02:00:00 AM,0.0,,,5.398,,,,
1379,07/28/21 02:30:00 AM,0.0,,,,,,,
1380,07/28/21 03:00:00 AM,0.0,,,4.934,,,,
1381,07/28/21 03:30:00 AM,0.0,,,,,,,
1382,07/28/21 04:00:00 AM,0.0,,,4.675,,,,
1383,07/28/21 04:30:00 AM,0.0,,,,,,,
1384,07/28/21 05:00:00 AM,0.0,,,4.467,,,,
1385,07/28/21 05:30:00 AM,0.0,,,,,,,
1386,07/28/21 06:00:00 AM,32.3,,,3.997,,,,
1387,07/28/21 06:30:00 AM,269.1,,,,,,,
1388,07/28/21 07:00:00 AM,452.1,,,8.245,,,,
1389,07/28/21 07:30:00 AM,2927.8,,,,,,,
1390,07/28/21 08:00:00 AM,4305.6,,,19.617,,,,
1391,07/28/21 08:30:00 AM,5511.1,,,,,,,
1392,07/28/21 09:00:00 AM,7577.8,,,28.420,,,,
1393,07/28/21 09:30:00 AM,10677.8,,,,,,,
1394,07/28/21 10:00:00 AM,4133.4,,,35.064,,,,
1395,07/28/21 10:30:00 AM,15155.7,,,,,,,
1396,07/28/21 11:00:00 AM,4133.4,,,31.079,,,,
1397,07/28/21 11:30:00 AM,20666.8,,,,,,,
1398,07/28/21 12:00:00 PM,4477.8,,,32.396,,,,
1399,07/28/21 12:30:00 PM,6200.0,,,,,,,
1400,07/28/21 01:00:00 PM,15155.7,,,36.039,,,,
1401,07/28/21 01:30:00 PM,2927.8,,,,,,,
1402,07/28/21 02:00:00 PM,1377.8,,,20.901,,,,
1403,07/28/21 02:30:00 PM,3788.9,,,,,,,
1404,07/28/21 03:00:00 PM,1808.3,,,20.139,,,,
1405,07/28/21 03:30:00 PM,3100.0,,,,,,,
1406,07/28/21 04:00:00 PM,3961.1,,,21.616,,,,
1407,07/28/21 04:30:00 PM,3444.5,,,,,,,
1408,07/28/21 05:00:00 PM,3616.7,,,21.951,,,,
1409,07/28/21 05:30:00 PM,2669.5,,,,,,,
1410,07/28/21 06:00:00 PM,1980.6,,,20.091,,,,
1411,07/28/21 06:30:00 PM,1076.4,,,,,,,
1412,07/28/21 07:00:00 PM,914.9,,,17.236,,,,
1413,07/28/21 07:30:00 PM,172.2,,,,,,,
1414,07/28/21 08:00:00 PM,0.0,,,13.940,,,,
1415,07/28/21 08:30:00 PM,0.0,,,,,,,
1416,07/28/21 09:00:00 PM,0.0,,,12.303,,,,
1417,07/28/21 09:30:00 PM,0.0,,,,,,,
1418,07/28/21 10:00:00 PM,0.0,,,11.236,,,,
1419,07/28/21 10:30:00 PM,0.0,,,,,,,
1420,07/28/21 11:00:00 PM,0.0,,,11.041,,,,
1421,07/28/21 11:30:00 PM,0.0,,,,,,,
1422,07/29/21 12:00:00 AM,0.0,31.676,4.623,10.159,,,,
1423,07/29/21 12:30:00 AM,0.0,,,,,,,
1424,07/29/21 01:00:00 AM,0.0,,,8.032,,,,
1425,07/29/21 01:30:00 AM,0.0,,,,,,,
1426,07/29/21 02:00:00 AM,0.0,,,6.876,,,,
1427,07/29/21 02:30:00 AM,0.0,,,,,,,
1428,07/29/21 03:00:00 AM,0.0,,,6.369,,,,
1429,07/29/21 03:30:00 AM,0.0,,,,,,,
1430,07/29/21 04:00:00 AM,0.0,,,5.706,,,,
1431,07/29/21 04:30:00 AM,0.0,,,,,,,
1432,07/29/21 05:00:00 AM,0.0,,,5.449,,,,
1433,07/29/21 05:30:00 AM,0.0,,,,,,,
1434,07/29/21 06:00:00 AM,64.6,,,4.830,,,,
1435,07/29/21 06:30:00 AM,441.3,,,,,,,
1436,07/29/21 07:00:00 AM,925.7,,,9.687,,,,
1437,07/29/21 07:30:00 AM,2927.8,,,,,,,
1438,07/29/21 08:00:00 AM,4822.3,,,18.616,,,,
1439,07/29/21 08:30:00 AM,6200.0,,,,,,,
1440,07/29/21 09:00:00 AM,7233.4,,,27.191,,,,
1441,07/29/21 09:30:00 AM,9644.5,,,,,,,
1442,07/29/21 10:00:00 AM,2927.8,,,28.303,,,,
1443,07/29/21 10:30:00 AM,16533.4,,,,,,,
1444,07/29/21 11:00:00 AM,4822.3,,,27.765,,,,
1445,07/29/21 11:30:00 AM,19977.9,,,,,,,
1446,07/29/21 12:00:00 PM,4650.0,,,27.437,,,,
1447,07/29/21 12:30:00 PM,3272.2,,,,,,,
1448,07/29/21 01:00:00 PM,4477.8,,,31.472,,,,
1449,07/29/21 01:30:00 PM,3444.5,,,,,,,
1450,07/29/21 02:00:00 PM,2497.2,,,21.525,,,,
1451,07/29/21 02:30:00 PM,1463.9,,,,,,,
1452,07/29/21 03:00:00 PM,1722.2,,,19.091,,,,
1453,07/29/21 03:30:00 PM,3788.9,,,,,,,
1454,07/29/21 04:00:00 PM,4305.6,,,22.206,,,,
1455,07/29/21 04:30:00 PM,3788.9,,,,,,,
1456,07/29/21 05:00:00 PM,3788.9,,,22.287,,,,
1457,07/29/21 05:30:00 PM,2066.7,,,,,,,
1458,07/29/21 06:00:00 PM,1722.2,,,18.521,,,,
1459,07/29/21 06:30:00 PM,1227.1,,,,,,,
1460,07/29/21 07:00:00 PM,1227.1,,,16.474,,,,
1461,07/29/21 07:30:00 PM,753.5,,,,,,,
1462,07/29/21 08:00:00 PM,236.8,,,13.603,,,,
1463,07/29/21 08:30:00 PM,0.0,,,,,,,
1464,07/29/21 09:00:00 PM,0.0,,,11.284,,,,
1465,07/29/21 09:30:00 PM,0.0,,,,,,,
1466,07/29/21 10:00:00 PM,0.0,,,10.455,,,,
1467,07/29/21 10:30:00 PM,0.0,,,,,,,
1468,07/29/21 11:00:00 PM,0.0,,,10.895,,,,
1469,07/29/21 11:30:00 PM,0.0,,,,,,,
1470,07/30/21 12:00:00 AM,0.0,44.828,5.962,10.406,,,,
1471,07/30/21 12:30:00 AM,0.0,,,,,,,
1472,07/30/21 01:00:00 AM,0.0,,,8.779,,,,
1473,07/30/21 01:30:00 AM,0.0,,,,,,,
1474,07/30/21 02:00:00 AM,0.0,,,8.829,,,,
1475,07/30/21 02:30:00 AM,0.0,,,,,,,
1476,07/30/21 03:00:00 AM,0.0,,,8.082,,,,
1477,07/30/21 03:30:00 AM,0.0,,,,,,,
1478,07/30/21 04:00:00 AM,0.0,,,7.531,,,,
1479,07/30/21 04:30:00 AM,0.0,,,,,,,
1480,07/30/21 05:00:00 AM,0.0,,,6.775,,,,
1481,07/30/21 05:30:00 AM,0.0,,,,,,,
1482,07/30/21 06:00:00 AM,0.0,,,5.962,,,,
1483,07/30/21 06:30:00 AM,204.5,,,,,,,
1484,07/30/21 07:00:00 AM,322.9,,,9.535,,,,
1485,07/30/21 07:30:00 AM,3272.2,,,,,,,
1486,07/30/21 08:00:00 AM,4650.0,,,20.428,,,,
1487,07/30/21 08:30:00 AM,6200.0,,,,,,,
1488,07/30/21 09:00:00 AM,7577.8,,,27.816,,,,
1489,07/30/21 09:30:00 AM,10677.8,,,,,,,
1490,07/30/21 10:00:00 AM,13089.0,,,37.203,,,,
1491,07/30/21 10:30:00 AM,15844.5,,,,,,,
1492,07/30/21 11:00:00 AM,18600.1,,,42.880,,,,
1493,07/30/21 11:30:00 AM,20666.8,,,,,,,
1494,07/30/21 12:00:00 PM,20666.8,,,44.457,,,,
1495,07/30/21 12:30:00 PM,18600.1,,,,,,,
1496,07/30/21 01:00:00 PM,10333.4,,,41.381,,,,
1497,07/30/21 01:30:00 PM,15155.7,,,,,,,
1498,07/30/21 02:00:00 PM,10333.4,,,34.268,,,,
1499,07/30/21 02:30:00 PM,4305.6,,,,,,,
1500,07/30/21 03:00:00 PM,1334.7,,,15.997,,,,
1501,07/30/21 03:30:00 PM,2755.6,,,,,,,
1502,07/30/21 04:00:00 PM,4305.6,,,21.476,,,,
1503,07/30/21 04:30:00 PM,1636.1,,,,,,,
1504,07/30/21 05:00:00 PM,3272.2,,,20.999,,,,
1505,07/30/21 05:30:00 PM,3100.0,,,,,,,
1506,07/30/21 06:00:00 PM,2411.1,,,18.854,,,,
1507,07/30/21 06:30:00 PM,1313.2,,,,,,,
1508,07/30/21 07:00:00 PM,731.9,,,15.234,,,,
1509,07/30/21 07:30:00 PM,204.5,,,,,,,
1510,07/30/21 08:00:00 PM,53.8,,,12.543,,,,
1511,07/30/21 08:30:00 PM,0.0,,,,,,,
1512,07/30/21 09:00:00 PM,0.0,,,9.915,,,,
1513,07/30/21 09:30:00 PM,0.0,,,,,,,
1514,07/30/21 10:00:00 PM,0.0,,,9.225,,,,
1515,07/30/21 10:30:00 PM,0.0,,,,,,,
1516,07/30/21 11:00:00 PM,0.0,,,9.225,,,,
1517,07/30/21 11:30:00 PM,0.0,,,,,,,
1518,07/31/21 12:00:00 AM,0.0,44.211,4.207,9.867,,,,
1519,07/31/21 12:30:00 AM,0.0,,,,,,,
1520,07/31/21 01:00:00 AM,0.0,,,9.570,,,,
1521,07/31/21 01:30:00 AM,0.0,,,,,,,
1522,07/31/21 02:00:00 AM,0.0,,,7.480,,,,
1523,07/31/21 02:30:00 AM,0.0,,,,,,,
1524,07/31/21 03:00:00 AM,0.0,,,6.317,,,,
1525,07/31/21 03:30:00 AM,0.0,,,,,,,
1526,07/31/21 04:00:00 AM,0.0,,,5.140,,,,
1527,07/31/21 04:30:00 AM,0.0,,,,,,,
1528,07/31/21 05:00:00 AM,0.0,,,4.311,,,,
1529,07/31/21 05:30:00 AM,0.0,,,,,,,
1530,07/31/21 06:00:00 AM,0.0,,,4.363,,,,
1531,07/31/21 06:30:00 AM,269.1,,,,,,,
1532,07/31/21 07:00:00 AM,635.1,,,7.859,,,,
1533,07/31/21 07:30:00 AM,3272.2,,,,,,,
1534,07/31/21 08:00:00 AM,4305.6,,,16.377,,,,
1535,07/31/21 08:30:00 AM,5338.9,,,,,,,
1536,07/31/21 09:00:00 AM,6544.5,,,22.098,,,,
1537,07/31/21 09:30:00 AM,6544.5,,,,,,,
1538,07/31/21 10:00:00 AM,10677.8,,,31.497,,,,
1539,07/31/21 10:30:00 AM,12400.1,,,,,,,
1540,07/31/21 11:00:00 AM,15844.5,,,39.641,,,,
1541,07/31/21 11:30:00 AM,16533.4,,,,,,,
1542,07/31/21 12:00:00 PM,7577.8,,,40.416,,,,
1543,07/31/21 12:30:00 PM,6200.0,,,,,,,
1544,07/31/21 01:00:00 PM,5166.7,,,24.372,,,,
1545,07/31/21 01:30:00 PM,3961.1,,,,,,,
1546,07/31/21 02:00:00 PM,2238.9,,,18.473,,,,
1547,07/31/21 02:30:00 PM,764.2,,,,,,,
1548,07/31/21 03:00:00 PM,1065.6,,,16.569,,,,
1549,07/31/21 03:30:00 PM,4650.0,,,,,,,
1550,07/31/21 04:00:00 PM,5338.9,,,20.473,,,,
1551,07/31/21 04:30:00 PM,2927.8,,,,,,,
1552,07/31/21 05:00:00 PM,1808.3,,,17.569,,,,
1553,07/31/21 05:30:00 PM,1324.0,,,,,,,
1554,07/31/21 06:00:00 PM,678.1,,,14.517,,,,
1555,07/31/21 06:30:00 PM,1162.5,,,,,,,
1556,07/31/21 07:00:00 PM,1280.9,,,13.364,,,,
1557,07/31/21 07:30:00 PM,462.9,,,,,,,
1558,07/31/21 08:00:00 PM,258.3,,,11.867,,,,
1559,07/31/21 08:30:00 PM,0.0,,,,,,,
1560,07/31/21 09:00:00 PM,0.0,,,11.138,,,,
1561,07/31/21 09:30:00 PM,0.0,,,,,,,
1562,07/31/21 10:00:00 PM,0.0,,,10.210,,,,
1563,07/31/21 10:30:00 PM,0.0,,,,,,,
1564,07/31/21 11:00:00 PM,0.0,,,8.878,,,,
1565,07/31/21 11:30:00 PM,0.0,,,,,,,
1566,08/01/21 12:00:00 AM,0.0,30.356,6.978,9.422,,,,
1567,08/01/21 12:30:00 AM,0.0,,,,,,,
1568,08/01/21 01:00:00 AM,0.0,,,7.881,,,,
1569,08/01/21 01:30:00 AM,0.0,,,,,,,
1570,08/01/21 02:00:00 AM,0.0,,,7.981,,,,
1571,08/01/21 02:30:00 AM,0.0,,,,,,,
1572,08/01/21 03:00:00 AM,0.0,,,7.630,,,,
1573,08/01/21 03:30:00 AM,0.0,,,,,,,
1574,08/01/21 04:00:00 AM,0.0,,,7.381,,,,
1575,08/01/21 04:30:00 AM,0.0,,,,,,,
1576,08/01/21 05:00:00 AM,0.0,,,8.132,,,,
1577,08/01/21 05:30:00 AM,0.0,,,,,,,
1578,08/01/21 06:00:00 AM,0.0,,,8.282,,,,
1579,08/01/21 06:30:00 AM,118.4,,,,,,,
1580,08/01/21 07:00:00 AM,290.6,,,9.668,,,,
1581,08/01/21 07:30:00 AM,1022.6,,,,,,,
1582,08/01/21 08:00:00 AM,1377.8,,,12.157,,,,
1583,08/01/21 08:30:00 AM,1980.6,,,,,,,
1584,08/01/21 09:00:00 AM,2669.5,,,15.660,,,,
1585,08/01/21 09:30:00 AM,4650.0,,,,,,,
1586,08/01/21 10:00:00 AM,5166.7,,,21.665,,,,
1587,08/01/21 10:30:00 AM,8266.7,,,,,,,
1588,08/01/21 11:00:00 AM,6200.0,,,23.870,,,,
1589,08/01/21 11:30:00 AM,8611.2,,,,,,,
1590,08/01/21 12:00:00 PM,17911.2,,,27.934,,,,
1591,08/01/21 12:30:00 PM,6200.0,,,,,,,
1592,08/01/21 01:00:00 PM,6544.5,,,26.830,,,,
1593,08/01/21 01:30:00 PM,2755.6,,,,,,,
1594,08/01/21 02:00:00 PM,6200.0,,,23.321,,,,
1595,08/01/21 02:30:00 PM,1313.2,,,,,,,
1596,08/01/21 03:00:00 PM,1173.3,,,14.995,,,,
1597,08/01/21 03:30:00 PM,1302.4,,,,,,,
1598,08/01/21 04:00:00 PM,592.0,,,13.412,,,,
1599,08/01/21 04:30:00 PM,764.2,,,,,,,
1600,08/01/21 05:00:00 PM,1463.9,,,13.509,,,,
1601,08/01/21 05:30:00 PM,1259.4,,,,,,,
1602,08/01/21 06:00:00 PM,656.6,,,13.027,,,,
1603,08/01/21 06:30:00 PM,398.3,,,,,,,
1604,08/01/21 07:00:00 PM,236.8,,,11.479,,,,
1605,08/01/21 07:30:00 PM,150.7,,,,,,,
1606,08/01/21 08:00:00 PM,43.1,,,10.748,,,,
1607,08/01/21 08:30:00 PM,0.0,,,,,,,
1608,08/01/21 09:00:00 PM,0.0,,,10.161,,,,
1609,08/01/21 09:30:00 PM,0.0,,,,,,,
1610,08/01/21 10:00:00 PM,0.0,,,9.964,,,,
1611,08/01/21 10:30:00 PM,0.0,,,,,,,
1612,08/01/21 11:00:00 PM,0.0,,,9.322,,,,
1613,08/01/21 11:30:00 PM,0.0,,,,,,,
1614,08/02/21 12:00:00 AM,0.0,23.004,6.775,8.729,,,,
1615,08/02/21 12:30:00 AM,0.0,,,,,,,
1616,08/02/21 01:00:00 AM,0.0,,,7.931,,,,
1617,08/02/21 01:30:00 AM,0.0,,,,,,,
1618,08/02/21 02:00:00 AM,0.0,,,7.178,,,,
1619,08/02/21 02:30:00 AM,0.0,,,,,,,
1620,08/02/21 03:00:00 AM,0.0,,,8.282,,,,
1621,08/02/21 03:30:00 AM,0.0,,,,,,,
1622,08/02/21 04:00:00 AM,0.0,,,8.382,,,,
1623,08/02/21 04:30:00 AM,0.0,,,,,,,
1624,08/02/21 05:00:00 AM,0.0,,,7.882,,,,
1625,08/02/21 05:30:00 AM,0.0,,,,,,,
1626,08/02/21 06:00:00 AM,0.0,,,8.381,,,,
1627,08/02/21 06:30:00 AM,139.9,,,,,,,
1628,08/02/21 07:00:00 AM,484.4,,,9.422,,,,
1629,08/02/21 07:30:00 AM,581.3,,,,,,,
1630,08/02/21 08:00:00 AM,1205.6,,,11.913,,,,
1631,08/02/21 08:30:00 AM,2755.6,,,,,,,
1632,08/02/21 09:00:00 AM,3444.5,,,17.854,,,,
1633,08/02/21 09:30:00 AM,4305.6,,,,,,,
1634,08/02/21 10:00:00 AM,5166.7,,,21.191,,,,
1635,08/02/21 10:30:00 AM,12400.1,,,,,,,
1636,08/02/21 11:00:00 AM,0.0,,,17.998,,,,
1637,08/02/21 11:30:00 AM,0.0,,,,,,,
1638,08/02/21 12:00:00 PM,0.0,,,19.044,,,,
1639,08/02/21 12:30:00 PM,0.0,,,,,,,
1640,08/02/21 01:00:00 PM,0.0,,,20.424,,,,
1641,08/02/21 01:30:00 PM,0.0,,,,,,,
1642,08/02/21 02:00:00 PM,0.0,,,20.091,,,,
1643,08/02/21 02:30:00 PM,0.0,,,,,,,
1644,08/02/21 03:00:00 PM,0.0,,,18.806,,,,
1645,08/02/21 03:30:00 PM,53.8,,,,,,,
1646,08/02/21 04:00:00 PM,21.5,,,17.855,,,,
1647,08/02/21 04:30:00 PM,21.5,,,,,,,
1648,08/02/21 05:00:00 PM,21.5,,,18.045,,,,
1649,08/02/21 05:30:00 PM,0.0,,,,,,,
1650,08/02/21 06:00:00 PM,0.0,,,18.473,,,,
1651,08/02/21 06:30:00 PM,10.8,,,,,,,
1652,08/02/21 07:00:00 PM,0.0,,,18.616,,,,
1653,08/02/21 07:30:00 PM,0.0,,,,,,,
1654,08/02/21 08:00:00 PM,0.0,,,18.616,,,,
1655,08/02/21 08:30:00 PM,0.0,,,,,,,
1656,08/02/21 09:00:00 PM,0.0,,,18.758,,,,
1657,08/02/21 09:30:00 PM,0.0,,,,,,,
1658,08/02/21 10:00:00 PM,0.0,,,18.806,,,,
1659,08/02/21 10:30:00 PM,0.0,,,,,,,
1660,08/02/21 11:00:00 PM,0.0,,,18.758,,,,
1661,08/02/21 11:30:00 PM,0.0,,,,,,,
1662,08/03/21 12:00:00 AM,0.0,18.901,18.045,18.473,,,,
1663,08/03/21 12:30:00 AM,0.0,,,,,,,
1664,08/03/21 01:00:00 AM,0.0,,,18.284,,,,
1665,08/03/21 01:30:00 AM,0.0,,,,,,,
1666,08/03/21 02:00:00 AM,0.0,,,18.569,,,,
1667,08/03/21 02:30:00 AM,0.0,,,,,,,
1668,08/03/21 03:00:00 AM,0.0,,,18.378,,,,
1669,08/03/21 03:30:00 AM,0.0,,,,,,,
1670,08/03/21 04:00:00 AM,0.0,,,18.188,,,,
1671,08/03/21 04:30:00 AM,0.0,,,,,,,
1672,08/03/21 05:00:00 AM,0.0,,,18.188,,,,
1673,08/03/21 05:30:00 AM,0.0,,,,,,,
1674,08/03/21 06:00:00 AM,0.0,,,18.284,,,,
1675,08/03/21 06:30:00 AM,0.0,,,,,,,
1676,08/03/21 07:00:00 AM,0.0,,,18.140,,,,
1677,08/03/21 07:30:00 AM,0.0,,,,,,,
1678,08/03/21 08:00:00 AM,0.0,,,18.235,,,,
1679,08/03/21 08:30:00 AM,0.0,,,,,,,
1680,08/03/21 09:00:00 AM,32.3,,,18.616,,,,
1681,08/03/21 09:30:00 AM,75.3,,,,,,,
1682,08/03/21 10:00:00 AM,32.3,,,18.758,,,,
1683,08/03/21 10:30:00 AM,32.3,,,,,,,
1684,08/03/21 11:00:00 AM,43.1,,,18.758,,,,
1685,08/03/21 11:30:00 AM,43.1,,,,,,,
1686,08/03/21 12:00:00 PM,32.3,,,18.806,,,,
1687,08/03/21 12:30:00 PM,21.5,,,,,,,
1688,08/03/21 01:00:00 PM,0.0,,,18.711,,,,
1689,08/03/21 01:30:00 PM,0.0,,,,,,,
1690,08/03/21 02:00:00 PM,0.0,,,18.711,,,,
1691,08/03/21 02:30:00 PM,0.0,,,,,,,
1692,08/03/21 03:00:00 PM,0.0,,,18.711,,,,
1693,08/03/21 03:30:00 PM,0.0,,,,,,,
1694,08/03/21 04:00:00 PM,0.0,,,18.663,,,,
1695,08/03/21 04:30:00 PM,0.0,,,,,,,
1696,08/03/21 05:00:00 PM,0.0,,,18.473,,,,
1697,08/03/21 05:30:00 PM,0.0,,,,,,,
1698,08/03/21 06:00:00 PM,0.0,,,18.806,,,,
1699,08/03/21 06:30:00 PM,0.0,,,,,,,
1700,08/03/21 07:00:00 PM,0.0,,,18.854,,,,
1701,08/03/21 07:30:00 PM,0.0,,,,,,,
1702,08/03/21 08:00:00 PM,0.0,,,18.901,,,,
1703,08/03/21 08:30:00 PM,0.0,,,,,,,
1704,08/03/21 09:00:00 PM,0.0,,,18.806,,,,
1705,08/03/21 09:30:00 PM,0.0,,,,,,,
1706,08/03/21 10:00:00 PM,0.0,,,18.806,,,,
1707,08/03/21 10:30:00 PM,0.0,,,,,,,
1708,08/03/21 11:00:00 PM,0.0,,,18.758,,,,
1709,08/03/21 11:30:00 PM,0.0,,,,,,,
1710,08/04/21 12:00:00 AM,0.0,21.187,18.045,18.663,,,,
1711,08/04/21 12:30:00 AM,0.0,,,,,,,
1712,08/04/21 01:00:00 AM,0.0,,,18.569,,,,
1713,08/04/21 01:30:00 AM,0.0,,,,,,,
1714,08/04/21 02:00:00 AM,0.0,,,18.426,,,,
1715,08/04/21 02:30:00 AM,0.0,,,,,,,
1716,08/04/21 03:00:00 AM,0.0,,,18.331,,,,
1717,08/04/21 03:30:00 AM,0.0,,,,,,,
1718,08/04/21 04:00:00 AM,0.0,,,18.236,,,,
1719,08/04/21 04:30:00 AM,0.0,,,,,,,
1720,08/04/21 05:00:00 AM,0.0,,,18.284,,,,
1721,08/04/21 05:30:00 AM,0.0,,,,,,,
1722,08/04/21 06:00:00 AM,0.0,,,18.188,,,,
1723,08/04/21 06:30:00 AM,0.0,,,,,,,
1724,08/04/21 07:00:00 AM,0.0,,,18.188,,,,
1725,08/04/21 07:30:00 AM,0.0,,,,,,,
1726,08/04/21 08:00:00 AM,0.0,,,18.092,,,,
1727,08/04/21 08:30:00 AM,0.0,,,,,,,
1728,08/04/21 09:00:00 AM,0.0,,,18.045,,,,
1729,08/04/21 09:30:00 AM,0.0,,,,,,,
1730,08/04/21 10:00:00 AM,0.0,,,18.284,,,,
1731,08/04/21 10:30:00 AM,0.0,,,,,,,
1732,08/04/21 11:00:00 AM,0.0,,,18.331,,,,
1733,08/04/21 11:30:00 AM,0.0,,,,,,,
1734,08/04/21 12:00:00 PM,0.0,,,18.378,,,,
1735,08/04/21 12:30:00 PM,0.0,,,,,,,
1736,08/04/21 01:00:00 PM,0.0,,,18.473,,,,
1737,08/04/21 01:30:00 PM,0.0,,,,,,,
1738,08/04/21 02:00:00 PM,0.0,,,20.235,,,,
1739,08/04/21 02:30:00 PM,4650.0,,,,,,,
1740,08/04/21 02:34:25 PM,,,,,Logged,,,
1741,08/04/21 02:34:26 PM,,,,,,Logged,,
1742,08/04/21 02:34:54 PM,,,,,,,Logged,Logged
