year,site,datetime,date,time,mean_temp_C_control,mean_temp_C_warmed,mean_intensity_lux_control,mean_intensity_lux_warmed,OTC_diff_C,OTC_diff_lux
2021,Maxfield,2021-07-14T12:00:00Z,2021-07-14,18,9.7175,10.788583333333333,3530.575,3171.7833333333333,1.071083333333334,-358.7916666666665
2021,Maxfield,2021-07-14T13:00:00Z,2021-07-14,19,7.9665,8.841666666666667,917.65,814.4666666666667,0.8751666666666669,-103.18333333333328
2021,Maxfield,2021-07-14T14:00:00Z,2021-07-14,20,5.64175,6.040916666666667,177.6,157.88333333333333,0.3991666666666669,-19.71666666666667
2021,Maxfield,2021-07-14T15:00:00Z,2021-07-14,21,4.202,4.417,0,0,0.21499999999999986,0
2021,Maxfield,2021-07-14T16:00:00Z,2021-07-14,22,3.731,3.81625,0,0,0.08525000000000027,0
2021,Maxfield,2021-07-14T17:00:00Z,2021-07-14,23,4.3495,4.462083333333333,0,0,0.11258333333333326,0
2021,Maxfield,2021-07-14T18:00:00Z,2021-07-15,0,4.10025,4.387666666666666,0,0,0.2874166666666662,0
2021,Maxfield,2021-07-14T19:00:00Z,2021-07-15,1,1.246,1.9145,0,0,0.6685000000000001,0
2021,Maxfield,2021-07-14T20:00:00Z,2021-07-15,2,2.02,2.1006666666666667,0,0,0.08066666666666666,0
2021,Maxfield,2021-07-14T21:00:00Z,2021-07-15,3,1.72225,1.9294166666666668,0,0,0.20716666666666672,0
2021,Maxfield,2021-07-14T22:00:00Z,2021-07-15,4,1.9525000000000001,2.0155833333333333,0,0,0.06308333333333316,0
2021,Maxfield,2021-07-14T23:00:00Z,2021-07-15,5,0.9329999999999999,1.2064166666666667,0,0,0.27341666666666675,0
2021,Maxfield,2021-07-15T00:00:00Z,2021-07-15,6,1.15175,1.33825,191.05,173.125,0.1864999999999999,-17.92500000000001
2021,Maxfield,2021-07-15T01:00:00Z,2021-07-15,7,5.43375,7.030166666666667,1184.025,1089.8416666666667,1.5964166666666673,-94.1833333333334
2021,Maxfield,2021-07-15T02:00:00Z,2021-07-15,8,14.530999999999999,18.025166666666667,12830.65,12170.466666666667,3.4941666666666684,-660.1833333333325
2021,Maxfield,2021-07-15T03:00:00Z,2021-07-15,9,21.61,25.599333333333334,20839.024999999998,17552.433333333334,3.9893333333333345,-3286.5916666666635
2021,Maxfield,2021-07-15T04:00:00Z,2021-07-15,10,28.50625,32.695,30655.75,24513.116666666665,4.188749999999999,-6142.633333333335
2021,Maxfield,2021-07-15T05:00:00Z,2021-07-15,11,33.260999999999996,38.94883333333333,39611.4,29134.45,5.687833333333337,-10476.95
2021,Maxfield,2021-07-15T06:00:00Z,2021-07-15,12,34.99675,41.04058333333333,38578.025,35707.65833333333,6.043833333333332,-2870.3666666666686
2021,Maxfield,2021-07-15T07:00:00Z,2021-07-15,13,36.9365,44.23525,34789.125,32492.816666666666,7.298749999999998,-2296.3083333333343
2021,Maxfield,2021-07-15T08:00:00Z,2021-07-15,14,34.305,39.325583333333334,30655.775,27383.525,5.0205833333333345,-3272.25
2021,Maxfield,2021-07-15T09:00:00Z,2021-07-15,15,28.8315,30.139833333333335,6200,7649.591666666667,1.3083333333333371,1449.5916666666672
2021,Maxfield,2021-07-15T10:00:00Z,2021-07-15,16,32.731500000000004,35.1875,19805.675,19116.791666666668,2.455999999999996,-688.8833333333314
2021,Maxfield,2021-07-15T11:00:00Z,2021-07-15,17,28.91225,30.459416666666666,15500.125,13332.958333333334,1.5471666666666657,-2167.166666666666
2021,Maxfield,2021-07-15T12:00:00Z,2021-07-15,18,20.0935,21.423166666666667,3831.975,3075.8,1.329666666666668,-756.1749999999997
2021,Maxfield,2021-07-15T13:00:00Z,2021-07-15,19,13.530000000000001,14.119833333333332,1103.3,997.4666666666667,0.5898333333333312,-105.83333333333326
2021,Maxfield,2021-07-15T14:00:00Z,2021-07-15,20,12.09525,11.834583333333335,675.4499999999999,600.0833333333334,-0.2606666666666655,-75.36666666666656
2021,Maxfield,2021-07-15T15:00:00Z,2021-07-15,21,11.70925,10.95525,0,0,-0.7540000000000013,0
2021,Maxfield,2021-07-15T16:00:00Z,2021-07-15,22,9.217,9.187416666666667,0,0,-0.029583333333333073,0
2021,Maxfield,2021-07-15T17:00:00Z,2021-07-15,23,5.8157499999999995,6.57225,0,0,0.7565000000000008,0
2021,Maxfield,2021-07-15T18:00:00Z,2021-07-16,0,6.151,6.215333333333334,0,0,0.0643333333333338,0
2021,Maxfield,2021-07-15T19:00:00Z,2021-07-16,1,5.6392500000000005,5.50375,0,0,-0.1355000000000004,0
2021,Maxfield,2021-07-15T20:00:00Z,2021-07-16,2,5.69025,5.293166666666666,0,0,-0.3970833333333337,0
2021,Maxfield,2021-07-15T21:00:00Z,2021-07-16,3,3.9827500000000002,4.018583333333333,0,0,0.03583333333333272,0
2021,Maxfield,2021-07-15T22:00:00Z,2021-07-16,4,3.48425,3.6645,0,0,0.18025000000000002,0
2021,Maxfield,2021-07-15T23:00:00Z,2021-07-16,5,4.20625,4.045416666666666,0,0,-0.1608333333333336,0
2021,Maxfield,2021-07-16T00:00:00Z,2021-07-16,6,3.7184999999999997,3.5540000000000003,137.25,121.1,-0.16449999999999942,-16.150000000000006
2021,Maxfield,2021-07-16T01:00:00Z,2021-07-16,7,9.1555,10.071833333333334,1227.075,1126.6333333333334,0.9163333333333341,-100.4416666666666
2021,Maxfield,2021-07-16T02:00:00Z,2021-07-16,8,19.64125,22.81425,13347.325,12213.516666666666,3.173000000000002,-1133.8083333333343
2021,Maxfield,2021-07-16T03:00:00Z,2021-07-16,9,26.9795,29.840666666666667,21183.475,17968.641666666666,2.8611666666666657,-3214.833333333332
2021,Maxfield,2021-07-16T04:00:00Z,2021-07-16,10,28.0885,31.350916666666667,19289.025,16906.6,3.2624166666666667,-2382.425000000003
2021,Maxfield,2021-07-16T05:00:00Z,2021-07-16,11,25.895,28.607666666666667,13519.55,12156.108333333334,2.7126666666666672,-1363.4416666666657
2021,Maxfield,2021-07-16T06:00:00Z,2021-07-16,12,28.246499999999997,30.969833333333334,29622.425,26005.725,2.7233333333333363,-3616.7000000000007
2021,Maxfield,2021-07-16T07:00:00Z,2021-07-16,13,30.3245,34.81316666666667,17222.35,15701.033333333333,4.488666666666667,-1521.3166666666657
2021,Maxfield,2021-07-16T08:00:00Z,2021-07-16,14,31.64375,35.80608333333333,8697.275,7965.325,4.162333333333333,-731.9499999999998
2021,Maxfield,2021-07-16T09:00:00Z,2021-07-16,15,37.4055,40.459,26866.85,25202.025,3.0534999999999997,-1664.824999999997
2021,Maxfield,2021-07-16T10:00:00Z,2021-07-16,16,31.471999999999998,34.51391666666667,9902.85,8783.383333333333,3.041916666666669,-1119.4666666666672
2021,Maxfield,2021-07-16T11:00:00Z,2021-07-16,17,31.352999999999998,34.32,21355.675,17882.525,2.9670000000000023,-3473.149999999998
2021,Maxfield,2021-07-16T12:00:00Z,2021-07-16,18,22.61375,24.417166666666667,4004.2,3573.6416666666664,1.8034166666666671,-430.5583333333334
2021,Maxfield,2021-07-16T13:00:00Z,2021-07-16,19,18.24725,19.095583333333334,2346.55,2100.775,0.8483333333333327,-245.7750000000001
2021,Maxfield,2021-07-16T14:00:00Z,2021-07-16,20,15.37725,15.854,441.325,391.9916666666667,0.4767499999999991,-49.333333333333314
2021,Maxfield,2021-07-16T15:00:00Z,2021-07-16,21,13.063,13.267833333333334,0,0,0.2048333333333332,0
2021,Maxfield,2021-07-16T16:00:00Z,2021-07-16,22,8.416500000000001,8.949583333333333,0,0,0.533083333333332,0
2021,Maxfield,2021-07-16T17:00:00Z,2021-07-16,23,7.292,7.325333333333333,0,0,0.033333333333333215,0
2021,Maxfield,2021-07-16T18:00:00Z,2021-07-17,0,7.98125,7.806416666666666,0,0,-0.17483333333333384,0
2021,Maxfield,2021-07-16T19:00:00Z,2021-07-17,1,6.961,7.07625,0,0,0.11524999999999963,0
2021,Maxfield,2021-07-16T20:00:00Z,2021-07-17,2,5.61575,5.6883333333333335,0,0,0.07258333333333322,0
2021,Maxfield,2021-07-16T21:00:00Z,2021-07-17,3,5.38425,5.483333333333333,0,0,0.09908333333333363,0
2021,Maxfield,2021-07-16T22:00:00Z,2021-07-17,4,5.204,5.423333333333334,0,0,0.21933333333333405,0
2021,Maxfield,2021-07-16T23:00:00Z,2021-07-17,5,4.32225,4.5655833333333335,0,0,0.24333333333333318,0
2021,Maxfield,2021-07-17T00:00:00Z,2021-07-17,6,4.7265,4.9119166666666665,115.7,103.15833333333333,0.18541666666666679,-12.541666666666671
2021,Maxfield,2021-07-17T01:00:00Z,2021-07-17,7,9.424,10.52675,1076.425,983.1083333333333,1.1027500000000003,-93.3166666666666
2021,Maxfield,2021-07-17T02:00:00Z,2021-07-17,8,20.45675,23.468666666666667,13347.325,12385.733333333334,3.011916666666668,-961.5916666666672
2021,Maxfield,2021-07-17T03:00:00Z,2021-07-17,9,28.74025,32.319,21183.475,17911.233333333334,3.578750000000003,-3272.241666666665
2021,Maxfield,2021-07-17T04:00:00Z,2021-07-17,10,32.7325,37.577083333333334,31344.65,25202.008333333335,4.844583333333333,-6142.641666666666
2021,Maxfield,2021-07-17T05:00:00Z,2021-07-17,11,37.958,43.51858333333333,40644.725,30971.508333333335,5.560583333333334,-9673.216666666664
2021,Maxfield,2021-07-17T06:00:00Z,2021-07-17,12,30.089,36.061,43744.75,41563.225,5.972000000000001,-2181.5250000000015
2021,Maxfield,2021-07-17T07:00:00Z,2021-07-17,13,32.188,35.7275,38233.575,36740.975,3.5394999999999968,-1492.5999999999985
2021,Maxfield,2021-07-17T08:00:00Z,2021-07-17,14,20.33325,23.569333333333333,5338.9,4901.175,3.236083333333333,-437.72499999999945
2021,Maxfield,2021-07-17T09:00:00Z,2021-07-17,15,14.491,15.899583333333334,2346.55,2205.7083333333335,1.4085833333333344,-140.8416666666667
2021,Maxfield,2021-07-17T10:00:00Z,2021-07-17,16,19.77,20.67175,16361.224999999999,15930.658333333335,0.9017499999999998,-430.5666666666639
2021,Maxfield,2021-07-17T11:00:00Z,2021-07-17,17,13.9405,15.527083333333334,2992.375,2735.8416666666667,1.5865833333333335,-256.5333333333333
2021,Maxfield,2021-07-17T12:00:00Z,2021-07-17,18,12.557,13.689666666666668,1907.9,1718.65,1.1326666666666672,-189.25
2021,Maxfield,2021-07-17T13:00:00Z,2021-07-17,19,12.38775,13.380416666666667,1431.6,1279.1083333333333,0.9926666666666666,-152.49166666666656
2021,Maxfield,2021-07-17T14:00:00Z,2021-07-17,20,9.54575,10.081583333333333,344.475,305.875,0.5358333333333327,-38.60000000000002
2021,Maxfield,2021-07-17T15:00:00Z,2021-07-17,21,8.667,8.770583333333333,0,0,0.10358333333333292,0
2021,Maxfield,2021-07-17T16:00:00Z,2021-07-17,22,7.5432500000000005,7.710666666666667,0,0,0.1674166666666661,0
2021,Maxfield,2021-07-17T17:00:00Z,2021-07-17,23,7.09,7.111166666666667,0,0,0.021166666666666778,0
2021,Maxfield,2021-07-17T18:00:00Z,2021-07-18,0,6.77425,6.698083333333333,0,0,-0.07616666666666738,0
2021,Maxfield,2021-07-17T19:00:00Z,2021-07-18,1,5.66725,5.765333333333333,0,0,0.0980833333333333,0
2021,Maxfield,2021-07-17T20:00:00Z,2021-07-18,2,4.9725,4.964,0,0,-0.00849999999999973,0
2021,Maxfield,2021-07-17T21:00:00Z,2021-07-18,3,5.03475,5.246333333333333,0,0,0.21158333333333346,0
2021,Maxfield,2021-07-17T22:00:00Z,2021-07-18,4,4.128,4.084416666666667,0,0,-0.04358333333333331,0
2021,Maxfield,2021-07-17T23:00:00Z,2021-07-18,5,4.036,4.232333333333333,0,0,0.19633333333333347,0
2021,Maxfield,2021-07-18T00:00:00Z,2021-07-18,6,3.548,3.61425,145.325,131.85,0.06625000000000014,-13.474999999999994
2021,Maxfield,2021-07-18T01:00:00Z,2021-07-18,7,8.05025,9.214583333333334,807.275,743.6,1.1643333333333334,-63.674999999999955
2021,Maxfield,2021-07-18T02:00:00Z,2021-07-18,8,17.61525,20.591416666666667,13175.1,12500.55,2.9761666666666677,-674.5500000000011
2021,Maxfield,2021-07-18T03:00:00Z,2021-07-18,9,26.10725,29.462416666666666,20839.024999999998,17638.541666666668,3.3551666666666655,-3200.48333333333
2021,Maxfield,2021-07-18T04:00:00Z,2021-07-18,10,33.38175,37.474333333333334,30655.75,25202.008333333335,4.092583333333337,-5453.741666666665
2021,Maxfield,2021-07-18T05:00:00Z,2021-07-18,11,37.9805,43.23191666666667,39266.95,29507.608333333334,5.251416666666671,-9759.341666666664
2021,Maxfield,2021-07-18T06:00:00Z,2021-07-18,12,39.40625,46.891,40644.7,37889.15,7.484749999999998,-2755.5499999999956
2021,Maxfield,2021-07-18T07:00:00Z,2021-07-18,13,39.97325,47.40208333333334,33755.8,33239.125,7.428833333333337,-516.6750000000029
2021,Maxfield,2021-07-18T08:00:00Z,2021-07-18,14,32.302,37.27033333333333,33755.775,28416.858333333334,4.968333333333334,-5338.916666666668
2021,Maxfield,2021-07-18T09:00:00Z,2021-07-18,15,38.431,41.67075,27555.75,25374.241666666665,3.239750000000001,-2181.508333333335
2021,Maxfield,2021-07-18T10:00:00Z,2021-07-18,16,28.55525,29.778333333333332,3444.475,3018.3916666666664,1.2230833333333315,-426.0833333333335
2021,Maxfield,2021-07-18T11:00:00Z,2021-07-18,17,32.260000000000005,33.682249999999996,14811.225,12486.191666666668,1.4222499999999911,-2325.033333333333
2021,Maxfield,2021-07-18T12:00:00Z,2021-07-18,18,22.8355,23.964,5123.625,3464.2,1.128499999999999,-1659.4250000000002
2021,Maxfield,2021-07-18T13:00:00Z,2021-07-18,19,19.11525,19.483916666666666,3422.95,3056.958333333333,0.36866666666666603,-365.9916666666668
2021,Maxfield,2021-07-18T14:00:00Z,2021-07-18,20,19.03175,18.742833333333333,828.8,732.8416666666667,-0.2889166666666654,-95.95833333333326
2021,Maxfield,2021-07-18T15:00:00Z,2021-07-18,21,17.68825,17.073666666666668,0,0,-0.6145833333333321,0
2021,Maxfield,2021-07-18T16:00:00Z,2021-07-18,22,16.022,15.441083333333333,0,0,-0.5809166666666652,0
2021,Maxfield,2021-07-18T17:00:00Z,2021-07-18,23,11.1155,11.482083333333334,0,0,0.3665833333333328,0
2021,Maxfield,2021-07-18T18:00:00Z,2021-07-19,0,7.66825,7.8767499999999995,0,0,0.2084999999999999,0
2021,Maxfield,2021-07-18T19:00:00Z,2021-07-19,1,7.32775,7.203333333333333,0,0,-0.12441666666666684,0
2021,Maxfield,2021-07-18T20:00:00Z,2021-07-19,2,7.904,7.5835,0,0,-0.3205,0
2021,Maxfield,2021-07-18T21:00:00Z,2021-07-19,3,7.744,7.4046666666666665,0,0,-0.33933333333333326,0
2021,Maxfield,2021-07-18T22:00:00Z,2021-07-19,4,7.468,6.9223333333333334,0,0,-0.5456666666666665,0
2021,Maxfield,2021-07-18T23:00:00Z,2021-07-19,5,6.1129999999999995,6.321583333333334,0,0,0.20858333333333423,0
2021,Maxfield,2021-07-19T00:00:00Z,2021-07-19,6,5.744,5.769333333333333,126.475,113.93333333333334,0.025333333333333208,-12.541666666666657
2021,Maxfield,2021-07-19T01:00:00Z,2021-07-19,7,11.60275,12.331583333333334,1805.6499999999999,1646.8833333333332,0.7288333333333341,-158.76666666666665
2021,Maxfield,2021-07-19T02:00:00Z,2021-07-19,8,21.511,24.046083333333332,12572.3,11065.358333333334,2.5350833333333327,-1506.9416666666657
2021,Maxfield,2021-07-19T03:00:00Z,2021-07-19,9,28.720750000000002,32.4575,21614.025,17853.825,3.7367500000000007,-3760.2000000000007
2021,Maxfield,2021-07-19T04:00:00Z,2021-07-19,10,34.28725,38.6265,31000.2,25259.416666666668,4.33925,-5740.783333333333
2021,Maxfield,2021-07-19T05:00:00Z,2021-07-19,11,37.095,43.09075,38578.05,28818.708333333332,5.995750000000001,-9759.34166666667
2021,Maxfield,2021-07-19T06:00:00Z,2021-07-19,12,40.162,47.51533333333333,42022.5,35937.28333333333,7.353333333333332,-6085.216666666667
2021,Maxfield,2021-07-19T07:00:00Z,2021-07-19,13,40.214,47.65716666666667,37889.15,36166.89166666667,7.44316666666667,-1722.2583333333314
2021,Maxfield,2021-07-19T08:00:00Z,2021-07-19,14,31.235,34.691916666666664,16705.675,15069.525,3.4569166666666646,-1636.1499999999996
2021,Maxfield,2021-07-19T09:00:00Z,2021-07-19,15,30.8955,33.24525,11452.875,9917.2,2.3497500000000002,-1535.6749999999993
2021,Maxfield,2021-07-19T10:00:00Z,2021-07-19,16,27.14925,28.543583333333334,8008.375,7104.208333333334,1.3943333333333356,-904.1666666666661
2021,Maxfield,2021-07-19T11:00:00Z,2021-07-19,17,27.4995,28.329916666666666,5037.5,4413.216666666666,0.8304166666666646,-624.2833333333338
2021,Maxfield,2021-07-19T12:00:00Z,2021-07-19,18,23.819499999999998,24.959833333333332,4606.975,4147.708333333333,1.1403333333333343,-459.26666666666733
2021,Maxfield,2021-07-19T13:00:00Z,2021-07-19,19,19.591749999999998,20.33,3379.875,3047.0916666666667,0.7382500000000007,-332.7833333333333
2021,Maxfield,2021-07-19T14:00:00Z,2021-07-19,20,16.224,16.875333333333334,314.85,272.675,0.6513333333333335,-42.17500000000001
2021,Maxfield,2021-07-19T15:00:00Z,2021-07-19,21,15.281749999999999,15.30175,0,0,0.02000000000000135,0
2021,Maxfield,2021-07-19T16:00:00Z,2021-07-19,22,14.63275,14.901250000000001,0,0,0.2685000000000013,0
2021,Maxfield,2021-07-19T17:00:00Z,2021-07-19,23,10.53725,10.867,0,0,0.32975000000000065,0
2021,Maxfield,2021-07-19T18:00:00Z,2021-07-20,0,10.04975,9.9925,0,0,-0.0572499999999998,0
2021,Maxfield,2021-07-19T19:00:00Z,2021-07-20,1,9.54525,9.459083333333334,0,0,-0.08616666666666539,0
2021,Maxfield,2021-07-19T20:00:00Z,2021-07-20,2,9.27425,8.911249999999999,0,0,-0.3630000000000013,0
2021,Maxfield,2021-07-19T21:00:00Z,2021-07-20,3,8.4805,8.177583333333333,0,0,-0.3029166666666665,0
2021,Maxfield,2021-07-19T22:00:00Z,2021-07-20,4,8.726,8.682,0,0,-0.04400000000000048,0
2021,Maxfield,2021-07-19T23:00:00Z,2021-07-20,5,7.2044999999999995,7.27125,0,0,0.06675000000000075,0
2021,Maxfield,2021-07-20T00:00:00Z,2021-07-20,6,7.4052500000000006,7.421833333333334,234.125,209.00833333333333,0.016583333333333172,-25.116666666666674
2021,Maxfield,2021-07-20T01:00:00Z,2021-07-20,7,11.2535,11.906166666666667,1383.15,1247.7333333333333,0.6526666666666667,-135.41666666666674
2021,Maxfield,2021-07-20T02:00:00Z,2021-07-20,8,22.524250000000002,24.935916666666667,12658.425,11137.125,2.4116666666666653,-1521.2999999999993
2021,Maxfield,2021-07-20T03:00:00Z,2021-07-20,9,30.07975,33.45325,20494.575,16777.433333333334,3.3734999999999964,-3717.1416666666664
2021,Maxfield,2021-07-20T04:00:00Z,2021-07-20,10,30.84125,34.17016666666667,7491.725,6214.383333333333,3.328916666666668,-1277.3416666666672
2021,Maxfield,2021-07-20T05:00:00Z,2021-07-20,11,40.01475,46.019333333333336,40644.7,28703.9,6.004583333333336,-11940.799999999996
2021,Maxfield,2021-07-20T06:00:00Z,2021-07-20,12,30.303,36.46158333333333,37544.675,33239.10833333333,6.158583333333329,-4305.566666666673
2021,Maxfield,2021-07-20T07:00:00Z,2021-07-20,13,21.0325,23.935333333333332,5640.325,4700.241666666667,2.9028333333333336,-940.083333333333
2021,Maxfield,2021-07-20T08:00:00Z,2021-07-20,14,19.341250000000002,20.825083333333332,4822.25,4133.358333333334,1.4838333333333296,-688.8916666666664
2021,Maxfield,2021-07-20T09:00:00Z,2021-07-20,15,31.34525,34.95891666666667,23077.925,20580.7,3.613666666666667,-2497.2249999999985
2021,Maxfield,2021-07-20T10:00:00Z,2021-07-20,16,30.13075,33.213833333333334,9902.85,9142.183333333334,3.0830833333333345,-760.6666666666661
2021,Maxfield,2021-07-20T11:00:00Z,2021-07-20,17,31.17025,33.4765,15155.650000000001,13447.783333333333,2.306250000000002,-1707.8666666666686
2021,Maxfield,2021-07-20T12:00:00Z,2021-07-20,18,26.06525,28.65983333333333,8697.275,7168.8,2.5945833333333326,-1528.4749999999995
2021,Maxfield,2021-07-20T13:00:00Z,2021-07-20,19,18.116500000000002,18.97266666666667,3358.35,2801.3333333333335,0.8561666666666667,-557.0166666666664
2021,Maxfield,2021-07-20T14:00:00Z,2021-07-20,20,13.914250000000001,14.765416666666667,16.15,9.891666666666667,0.851166666666666,-6.258333333333331
2021,Maxfield,2021-07-20T15:00:00Z,2021-07-20,21,11.661000000000001,12.238916666666666,0,0,0.5779166666666651,0
2021,Maxfield,2021-07-20T16:00:00Z,2021-07-20,22,11.503499999999999,12.049166666666666,0,0,0.5456666666666674,0
2021,Maxfield,2021-07-20T17:00:00Z,2021-07-20,23,11.297,11.778416666666667,0,0,0.48141666666666616,0
2021,Maxfield,2021-07-20T18:00:00Z,2021-07-21,0,10.63825,11.045,0,0,0.4067500000000006,0
2021,Maxfield,2021-07-20T19:00:00Z,2021-07-21,1,10.22225,10.621916666666667,0,0,0.3996666666666666,0
2021,Maxfield,2021-07-20T20:00:00Z,2021-07-21,2,9.841750000000001,10.099583333333333,0,0,0.25783333333333225,0
2021,Maxfield,2021-07-20T21:00:00Z,2021-07-21,3,9.6195,9.997250000000001,0,0,0.3777500000000007,0
2021,Maxfield,2021-07-20T22:00:00Z,2021-07-21,4,8.6665,9.084,0,0,0.4175000000000004,0
2021,Maxfield,2021-07-20T23:00:00Z,2021-07-21,5,7.316,7.546666666666667,0,0,0.23066666666666702,0
2021,Maxfield,2021-07-21T00:00:00Z,2021-07-21,6,5.9864999999999995,6.326666666666667,153.4,135.44166666666666,0.3401666666666676,-17.958333333333343
2021,Maxfield,2021-07-21T01:00:00Z,2021-07-21,7,9.823,11.132,939.15,859.3166666666666,1.3089999999999993,-79.83333333333337
2021,Maxfield,2021-07-21T02:00:00Z,2021-07-21,8,18.08025,20.707166666666666,12830.65,11725.541666666668,2.6269166666666663,-1105.1083333333318
2021,Maxfield,2021-07-21T03:00:00Z,2021-07-21,9,25.492,28.178416666666667,21183.475,16160.3,2.6864166666666662,-5023.174999999999
2021,Maxfield,2021-07-21T04:00:00Z,2021-07-21,10,29.69675,33.264583333333334,27383.5,19088.091666666667,3.5678333333333327,-8295.408333333333
2021,Maxfield,2021-07-21T05:00:00Z,2021-07-21,11,37.5795,43.01766666666667,37544.7,25288.141666666666,5.4381666666666675,-12256.55833333333
2021,Maxfield,2021-07-21T06:00:00Z,2021-07-21,12,31.0725,35.70008333333333,42711.4,30598.35,4.62758333333333,-12113.050000000003
2021,Maxfield,2021-07-21T07:00:00Z,2021-07-21,13,31.99925,34.95316666666667,34789.15,33066.88333333333,2.953916666666668,-1722.26666666667
2021,Maxfield,2021-07-21T08:00:00Z,2021-07-21,14,33.229,38.24766666666667,29277.975,23824.24166666667,5.018666666666668,-5453.73333333333
2021,Maxfield,2021-07-21T09:00:00Z,2021-07-21,15,34.90925,40.36666666666667,25833.525,24226.083333333332,5.457416666666667,-1607.4416666666693
2021,Maxfield,2021-07-21T10:00:00Z,2021-07-21,16,30.9755,34.89783333333333,24283.5,24570.525,3.922333333333331,287.02500000000146
2021,Maxfield,2021-07-21T11:00:00Z,2021-07-21,17,29.23775,32.9845,14639,14280.183333333334,3.7467499999999987,-358.8166666666657
2021,Maxfield,2021-07-21T12:00:00Z,2021-07-21,18,23.026,24.658,4779.2,3845.425,1.6320000000000014,-933.7749999999996
2021,Maxfield,2021-07-21T13:00:00Z,2021-07-21,19,19.62675,20.154583333333335,1547.325,1313.1833333333334,0.5278333333333336,-234.14166666666665
2021,Maxfield,2021-07-21T14:00:00Z,2021-07-21,20,14.13925,15.129916666666666,597.425,528.325,0.9906666666666659,-69.09999999999991
2021,Maxfield,2021-07-21T15:00:00Z,2021-07-21,21,11.8795,12.512916666666667,0,0,0.6334166666666672,0
2021,Maxfield,2021-07-21T16:00:00Z,2021-07-21,22,11.91575,12.65375,0,0,0.7380000000000013,0
2021,Maxfield,2021-07-21T17:00:00Z,2021-07-21,23,11.4545,12.12175,0,0,0.667250000000001,0
2021,Maxfield,2021-07-21T18:00:00Z,2021-07-22,0,10.7725,11.3455,0,0,0.5729999999999986,0
2021,Maxfield,2021-07-21T19:00:00Z,2021-07-22,1,9.85325,10.290416666666667,0,0,0.43716666666666804,0
2021,Maxfield,2021-07-21T20:00:00Z,2021-07-22,2,8.3065,8.65475,0,0,0.34825000000000017,0
2021,Maxfield,2021-07-21T21:00:00Z,2021-07-22,3,8.24425,8.348,0,0,0.10375000000000156,0
2021,Maxfield,2021-07-21T22:00:00Z,2021-07-22,4,7.5555,7.78575,0,0,0.23024999999999984,0
2021,Maxfield,2021-07-21T23:00:00Z,2021-07-22,5,6.3309999999999995,6.694833333333333,0,0,0.3638333333333339,0
2021,Maxfield,2021-07-22T00:00:00Z,2021-07-22,6,6.53425,6.9390833333333335,508.6,461.9583333333333,0.4048333333333334,-46.64166666666671
2021,Maxfield,2021-07-22T01:00:00Z,2021-07-22,7,9.73925,10.989666666666666,1563.4499999999998,1434.3,1.2504166666666663,-129.14999999999986
2021,Maxfield,2021-07-22T02:00:00Z,2021-07-22,8,18.783,22.004583333333333,14036.224999999999,12672.766666666666,3.2215833333333315,-1363.4583333333321
2021,Maxfield,2021-07-22T03:00:00Z,2021-07-22,9,24.72825,28.758333333333333,22819.6,16964,4.030083333333334,-5855.5999999999985
2021,Maxfield,2021-07-22T04:00:00Z,2021-07-22,10,31.45,36.51708333333333,32205.775,22877,5.067083333333333,-9328.775000000001
2021,Maxfield,2021-07-22T05:00:00Z,2021-07-22,11,38.37025,44.43241666666667,39611.4,26637.216666666667,6.06216666666667,-12974.183333333334
2021,Maxfield,2021-07-22T06:00:00Z,2021-07-22,12,38.284,47.98116666666667,41333.6,32665.041666666668,9.697166666666668,-8668.55833333333
2021,Maxfield,2021-07-22T07:00:00Z,2021-07-22,13,23.776249999999997,26.959166666666665,6458.35,5640.308333333333,3.1829166666666673,-818.041666666667
2021,Maxfield,2021-07-22T08:00:00Z,2021-07-22,14,34.96,43.03791666666667,29277.975,28761.308333333334,8.077916666666667,-516.6666666666642
2021,Maxfield,2021-07-22T09:00:00Z,2021-07-22,15,20.3,22.567083333333333,3379.8999999999996,3078.5,2.267083333333332,-301.39999999999964
2021,Maxfield,2021-07-22T10:00:00Z,2021-07-22,16,11.1145,12.000583333333333,500.525,444.0083333333333,0.8860833333333336,-56.51666666666665
2021,Maxfield,2021-07-22T11:00:00Z,2021-07-22,17,12.38725,13.500583333333333,1364.325,1229.775,1.1133333333333333,-134.54999999999995
2021,Maxfield,2021-07-22T12:00:00Z,2021-07-22,18,14.80325,15.774750000000001,4305.55,3925.25,0.9715000000000007,-380.3000000000002
2021,Maxfield,2021-07-22T13:00:00Z,2021-07-22,19,15.2575,16.291333333333334,3207.65,2783.383333333333,1.0338333333333338,-424.2666666666669
2021,Maxfield,2021-07-22T14:00:00Z,2021-07-22,20,12.85775,13.172,158.775,143.51666666666665,0.31425000000000125,-15.258333333333354
2021,Maxfield,2021-07-22T15:00:00Z,2021-07-22,21,11.443,11.822833333333334,0,0,0.3798333333333339,0
2021,Maxfield,2021-07-22T16:00:00Z,2021-07-22,22,10.491,10.821000000000002,0,0,0.33000000000000185,0
2021,Maxfield,2021-07-22T17:00:00Z,2021-07-22,23,9.743,9.939916666666667,0,0,0.19691666666666663,0
2021,Maxfield,2021-07-22T18:00:00Z,2021-07-23,0,10.11175,10.405916666666666,0,0,0.2941666666666656,0
