"Plot Title: Hobo#22-SN10793186"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793186, SEN S/N: 10793186)","Avg: Hourly Temperature, °C (LGR S/N: 10793186)","Max: Daily Temperature, °C (LGR S/N: 10793186)","Min: Daily Temperature, °C (LGR S/N: 10793186)"
195,07/13/19 04:30:00 PM,9644.5,,,
196,07/13/19 05:00:00 PM,6544.5,20.900,,
197,07/13/19 05:30:00 PM,7577.8,,,
198,07/13/19 06:00:00 PM,10677.8,20.902,,
199,07/13/19 06:30:00 PM,5338.9,,,
200,07/13/19 07:00:00 PM,3788.9,16.758,,
201,07/13/19 07:30:00 PM,979.5,,,
202,07/13/19 08:00:00 PM,1022.6,10.894,,
203,07/13/19 08:30:00 PM,129.2,,,
204,07/13/19 09:00:00 PM,0.0,9.569,,
205,07/13/19 09:30:00 PM,0.0,,,
206,07/13/19 10:00:00 PM,0.0,6.318,,
207,07/13/19 10:30:00 PM,0.0,,,
208,07/13/19 11:00:00 PM,0.0,5.757,,
209,07/13/19 11:30:00 PM,0.0,,,
210,07/14/19 12:00:00 AM,0.0,4.519,41.692,3.155
211,07/14/19 12:30:00 AM,0.0,,,
212,07/14/19 01:00:00 AM,0.0,4.154,,
213,07/14/19 01:30:00 AM,0.0,,,
214,07/14/19 02:00:00 AM,0.0,3.472,,
215,07/14/19 02:30:00 AM,0.0,,,
216,07/14/19 03:00:00 AM,0.0,3.261,,
217,07/14/19 03:30:00 AM,0.0,,,
218,07/14/19 04:00:00 AM,0.0,3.208,,
219,07/14/19 04:30:00 AM,0.0,,,
220,07/14/19 05:00:00 AM,0.0,3.787,,
221,07/14/19 05:30:00 AM,0.0,,,
222,07/14/19 06:00:00 AM,215.3,5.294,,
223,07/14/19 06:30:00 AM,731.9,,,
224,07/14/19 07:00:00 AM,2411.1,8.925,,
225,07/14/19 07:30:00 AM,1980.6,,,
226,07/14/19 08:00:00 AM,3961.1,12.202,,
227,07/14/19 08:30:00 AM,6544.5,,,
228,07/14/19 09:00:00 AM,9300.1,17.712,,
229,07/14/19 09:30:00 AM,5338.9,,,
230,07/14/19 10:00:00 AM,20666.8,28.569,,
231,07/14/19 10:30:00 AM,5166.7,,,
