"Plot Title: 1031723 Plot 5"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 1031723, SEN S/N: 1031723)","Max: Temperature, °C (LGR S/N: 1031723)","Coupler Attached (LGR S/N: 1031723)","Host Connected (LGR S/N: 1031723)","Stopped (LGR S/N: 1031723)","End Of File (LGR S/N: 1031723)"
10067,08/16/19 04:45:00 PM,26.488,,,,,
10068,08/16/19 04:50:00 PM,26.292,,,,,
10069,08/16/19 04:55:00 PM,26.097,,,,,
10070,08/16/19 05:00:00 PM,26.000,,,,,
10071,08/16/19 05:05:00 PM,25.805,,,,,
10072,08/16/19 05:10:00 PM,25.708,,,,,
10073,08/16/19 05:15:00 PM,25.610,,,,,
10074,08/16/19 05:20:00 PM,25.513,,,,,
10075,08/16/19 05:25:00 PM,25.416,,,,,
10076,08/16/19 05:30:00 PM,25.222,,,,,
10077,08/16/19 05:35:00 PM,25.125,,,,,
10078,08/16/19 05:40:00 PM,25.125,,,,,
10079,08/16/19 05:45:00 PM,24.931,,,,,
10080,08/16/19 05:50:00 PM,24.931,,,,,
10081,08/16/19 05:55:00 PM,24.835,,,,,
10082,08/16/19 06:00:00 PM,24.738,,,,,
10083,08/16/19 06:05:00 PM,24.738,,,,,
10084,08/16/19 06:10:00 PM,24.641,,,,,
10085,08/16/19 06:15:00 PM,24.545,,,,,
10086,08/16/19 06:20:00 PM,24.545,,,,,
10087,08/16/19 06:25:00 PM,24.448,,,,,
10088,08/16/19 06:30:00 PM,24.448,,,,,
10089,08/16/19 06:35:00 PM,24.351,,,,,
10090,08/16/19 06:40:00 PM,24.351,,,,,
10091,08/16/19 06:45:00 PM,24.255,,,,,
10092,08/16/19 06:50:00 PM,24.158,,,,,
