"Plot Title: 2006529"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 2006529, SEN S/N: 2006529)","Avg: Hourly Temperature, °C (LGR S/N: 2006529)","Max: Daily Temperature, °C (LGR S/N: 2006529)","Min: Daily Temperature, °C (LGR S/N: 2006529)"
232,07/14/18 10:00:00 AM,24800.2,41.410,,
233,07/14/18 10:30:00 AM,27555.7,,,
234,07/14/18 11:00:00 AM,6200.0,33.959,,
235,07/14/18 11:30:00 AM,4822.3,,,
236,07/14/18 12:00:00 PM,24800.2,44.660,,
237,07/14/18 12:30:00 PM,22044.6,,,
238,07/14/18 01:00:00 PM,23422.4,48.425,,
239,07/14/18 01:30:00 PM,22044.6,,,
240,07/14/18 02:00:00 PM,22044.6,50.596,,
241,07/14/18 02:30:00 PM,23422.4,,,
242,07/14/18 03:00:00 PM,22044.6,40.523,,
243,07/14/18 03:30:00 PM,4994.5,,,
244,07/14/18 04:00:00 PM,22044.6,39.236,,
245,07/14/18 04:30:00 PM,5511.1,,,
246,07/14/18 05:00:00 PM,3272.2,27.326,,
247,07/14/18 05:30:00 PM,3961.1,,,
248,07/14/18 06:00:00 PM,2325.0,23.822,,
249,07/14/18 06:30:00 PM,3961.1,,,
250,07/14/18 07:00:00 PM,1377.8,20.473,,
251,07/14/18 07:30:00 PM,366.0,,,
252,07/14/18 08:00:00 PM,656.6,18.473,,
253,07/14/18 08:30:00 PM,86.1,,,
254,07/14/18 09:00:00 PM,0.0,15.187,,
255,07/14/18 09:30:00 PM,0.0,,,
256,07/14/18 10:00:00 PM,0.0,13.606,,
257,07/14/18 10:30:00 PM,0.0,,,
258,07/14/18 11:00:00 PM,0.0,13.654,,
259,07/14/18 11:30:00 PM,0.0,,,
260,07/15/18 12:00:00 AM,0.0,13.557,46.465,6.978
261,07/15/18 12:30:00 AM,0.0,,,
262,07/15/18 01:00:00 AM,0.0,11.430,,
263,07/15/18 01:30:00 AM,0.0,,,
264,07/15/18 02:00:00 AM,0.0,11.285,,
265,07/15/18 02:30:00 AM,0.0,,,
266,07/15/18 03:00:00 AM,0.0,10.992,,
267,07/15/18 03:30:00 AM,0.0,,,
268,07/15/18 04:00:00 AM,0.0,10.699,,
269,07/15/18 04:30:00 AM,0.0,,,
270,07/15/18 05:00:00 AM,0.0,10.062,,
271,07/15/18 05:30:00 AM,0.0,,,
272,07/15/18 06:00:00 AM,53.8,10.406,,
273,07/15/18 06:30:00 AM,344.4,,,
274,07/15/18 07:00:00 AM,764.2,11.479,,
275,07/15/18 07:30:00 AM,1377.8,,,
276,07/15/18 08:00:00 AM,1463.9,13.028,,
277,07/15/18 08:30:00 AM,1463.9,,,
278,07/15/18 09:00:00 AM,3788.9,17.044,,
279,07/15/18 09:30:00 AM,4477.8,,,
280,07/15/18 10:00:00 AM,3961.1,17.854,,
281,07/15/18 10:30:00 AM,1636.1,,,
282,07/15/18 11:00:00 AM,4650.0,18.664,,
283,07/15/18 11:30:00 AM,9300.1,,,
284,07/15/18 12:00:00 PM,9644.5,24.845,,
285,07/15/18 12:30:00 PM,7577.8,,,
286,07/15/18 01:00:00 PM,17911.2,35.682,,
287,07/15/18 01:30:00 PM,13089.0,,,
288,07/15/18 02:00:00 PM,30311.3,40.771,,
289,07/15/18 02:30:00 PM,11711.2,,,
290,07/15/18 03:00:00 PM,12400.1,41.980,,
291,07/15/18 03:30:00 PM,15844.5,,,
292,07/15/18 04:00:00 PM,7577.8,24.046,,
293,07/15/18 04:30:00 PM,1302.4,,,
294,07/15/18 05:00:00 PM,1377.8,16.044,,
295,07/15/18 05:30:00 PM,1636.1,,,
296,07/15/18 06:00:00 PM,3100.0,13.989,,
297,07/15/18 06:30:00 PM,570.5,,,
298,07/15/18 07:00:00 PM,1130.2,13.556,,
299,07/15/18 07:30:00 PM,2152.8,,,
300,07/15/18 08:00:00 PM,1313.2,13.026,,
301,07/15/18 08:30:00 PM,53.8,,,
302,07/15/18 09:00:00 PM,0.0,10.404,,
303,07/15/18 09:30:00 PM,0.0,,,
304,07/15/18 10:00:00 PM,0.0,8.481,,
305,07/15/18 10:30:00 PM,0.0,,,
306,07/15/18 11:00:00 PM,0.0,7.530,,
307,07/15/18 11:30:00 PM,0.0,,,
308,07/16/18 12:00:00 AM,0.0,6.826,48.955,3.155
309,07/16/18 12:30:00 AM,0.0,,,
310,07/16/18 01:00:00 AM,0.0,7.481,,
311,07/16/18 01:30:00 AM,0.0,,,
312,07/16/18 02:00:00 AM,0.0,6.875,,
313,07/16/18 02:30:00 AM,0.0,,,
314,07/16/18 03:00:00 AM,0.0,5.858,,
315,07/16/18 03:30:00 AM,0.0,,,
316,07/16/18 04:00:00 AM,0.0,4.154,,
317,07/16/18 04:30:00 AM,0.0,,,
318,07/16/18 05:00:00 AM,0.0,4.050,,
319,07/16/18 05:30:00 AM,0.0,,,
320,07/16/18 06:00:00 AM,96.9,3.524,,
321,07/16/18 06:30:00 AM,247.6,,,
322,07/16/18 07:00:00 AM,462.9,5.037,,
323,07/16/18 07:30:00 AM,710.4,,,
324,07/16/18 08:00:00 AM,2238.9,12.150,,
325,07/16/18 08:30:00 AM,13089.0,,,
326,07/16/18 09:00:00 AM,14466.8,27.457,,
327,07/16/18 09:30:00 AM,22044.6,,,
328,07/16/18 10:00:00 AM,24800.2,36.318,,
329,07/16/18 10:30:00 AM,24800.2,,,
330,07/16/18 11:00:00 AM,24800.2,44.115,,
331,07/16/18 11:30:00 AM,24800.2,,,
332,07/16/18 12:00:00 PM,26178.0,47.710,,
333,07/16/18 12:30:00 PM,12400.1,,,
334,07/16/18 01:00:00 PM,7233.4,32.837,,
335,07/16/18 01:30:00 PM,7577.8,,,
336,07/16/18 02:00:00 PM,10677.8,35.843,,
337,07/16/18 02:30:00 PM,9644.5,,,
338,07/16/18 03:00:00 PM,8266.7,32.553,,
339,07/16/18 03:30:00 PM,7233.4,,,
340,07/16/18 04:00:00 PM,19289.0,36.680,,
341,07/16/18 04:30:00 PM,7233.4,,,
342,07/16/18 05:00:00 PM,4477.8,26.494,,
343,07/16/18 05:30:00 PM,3100.0,,,
344,07/16/18 06:00:00 PM,1087.2,20.713,,
345,07/16/18 06:30:00 PM,678.1,,,
346,07/16/18 07:00:00 PM,279.9,13.412,,
347,07/16/18 07:30:00 PM,398.3,,,
348,07/16/18 08:00:00 PM,667.4,12.255,,
349,07/16/18 08:30:00 PM,53.8,,,
350,07/16/18 09:00:00 PM,0.0,9.471,,
351,07/16/18 09:30:00 PM,0.0,,,
352,07/16/18 10:00:00 PM,0.0,8.381,,
353,07/16/18 10:30:00 PM,0.0,,,
354,07/16/18 11:00:00 PM,0.0,8.230,,
355,07/16/18 11:30:00 PM,0.0,,,
356,07/17/18 12:00:00 AM,0.0,9.176,47.892,4.415
357,07/17/18 12:30:00 AM,0.0,,,
358,07/17/18 01:00:00 AM,0.0,8.232,,
359,07/17/18 01:30:00 AM,0.0,,,
360,07/17/18 02:00:00 AM,0.0,7.982,,
361,07/17/18 02:30:00 AM,0.0,,,
